t,v,i,noisy_i
6.32,12,3.50842681664926,3.51034054742566
6.33,12,3.51334254848277,3.51354385049617
6.34,12,3.51820912299794,3.51437711566751
6.35,12,3.52302703176796,3.50329399006282
6.36,12,3.52779676145028,3.52209611692801
6.37,12,3.53251879383578,3.52021882453205
6.38,12,3.53719360589742,3.53742652415213
6.39,12,3.54182166983845,3.53367613370531
6.4,12,3.54640345314006,3.5563138931638
6.41,12,3.55093941860866,3.54962677748743
6.42,12,3.55543002442257,3.56118201173411
6.43,12,3.55987572417835,3.56093764707516
6.44,12,3.56427696693657,3.56911418678562
6.45,12,3.5686341972672,3.5544065295397
6.46,12,3.57294785529453,3.57861580022628
6.47,12,3.57721837674158,3.57322465327366
6.48,12,3.58144619297417,3.56824166677512
6.49,12,3.58563173104442,3.58794198340171
6.5,12,3.58977541373398,3.57676008302733
6.51,12,3.59387765959664,3.60556246021131
6.52,12,3.59793888300067,3.58610480319723
6.53,12,3.60195949417067,3.60846823840433
6.54,12,3.60593989922896,3.6185721965982
6.55,12,3.60988050023667,3.61508421852347
6.56,12,3.6137816952343,3.59505558543511
6.57,12,3.61764387828196,3.60914032557066
6.58,12,3.62146743949914,3.63371035640489
6.59,12,3.62525276510415,3.63062833135601
6.6,12,3.62900023745311,3.64311694833546
6.61,12,3.63271023507858,3.63887395729703
6.62,12,3.63638313272779,3.64621677360714
6.63,12,3.64001930140051,3.64624764119373
6.64,12,3.64361910838651,3.63975122750129
6.65,12,3.64718291730264,3.65225295447757
6.66,12,3.65071108812962,3.65344706816649
6.67,12,3.65420397724832,3.67021884707427
6.68,12,3.65766193747584,3.66621225387474
6.69,12,3.66108531810108,3.65034916355855
6.7,12,3.66447446492007,3.67692114058549
6.71,12,3.66782972027087,3.66945223647374
6.72,12,3.67115142306816,3.67458696674844
6.73,12,3.67443990883748,3.67577466718662
6.74,12,3.6776955097491,3.68585123640798
6.75,12,3.68091855465161,3.68652228426211
6.76,12,3.6841093691051,3.67615029218657
6.77,12,3.68726827541404,3.67547330495387
6.78,12,3.6903955926599,3.68982096782772
6.79,12,3.69349163673331,3.70505328258572
6.8,12,3.69655672036597,3.71044692759997
6.81,12,3.69959115316231,3.69785661093266
6.82,12,3.70259524163069,3.70487493278522
6.83,12,3.70556928921438,3.71562306644536
6.84,12,3.70851359632224,3.70654051078084
6.85,12,3.71142846035902,3.71008741401807
6.86,12,3.71431417575543,3.71548549983261
6.87,12,3.71717103399787,3.71647327491431
6.88,12,3.71999932365789,3.72053968641684
6.89,12,3.72279933042131,3.73047856497565
6.9,12,3.7255713371171,3.72583397709285
6.91,12,3.72831562374593,3.7330342373381
6.92,12,3.73103246750847,3.73811023506668
6.93,12,3.73372214283339,3.71082529870426
6.94,12,3.73638492140505,3.73730802055617
6.95,12,3.739021072191,3.74257433767363
6.96,12,3.74163086146909,3.76249735891002
6.97,12,3.7442145528544,3.75041706858071
6.98,12,3.74677240732586,3.74148410834515
6.99,12,3.7493046832526,3.73811707073369
7,12,3.75181163642007,3.76688657548204
7.01,12,3.75429352005587,3.7531585252499
7.02,12,3.75675058485531,3.7348162879882
7.03,12,3.75918307900676,3.76426157683662
7.04,12,3.76159124821669,3.75692118801281
7.05,12,3.76397533573452,3.77936664456652
7.06,12,3.76633558237718,3.7671775099181
7.07,12,3.76867222655341,3.7629421049737
7.08,12,3.77098550428787,3.75289078227312
7.09,12,3.773275649245,3.77065126281955
7.1,12,3.77554289275255,3.76079596574352
7.11,12,3.77778746382502,3.76221095003956
7.12,12,3.78000958918677,3.7948882507593
7.13,12,3.7822094932949,3.78213056312586
7.14,12,3.78438739836195,3.77583399426414
7.15,12,3.78654352437833,3.79000909226982
7.16,12,3.78867808913455,3.78693704926923
7.17,12,3.7907913082432,3.80128797842185
7.18,12,3.79288339516077,3.77260553258933
7.19,12,3.79495456120916,3.8027890581222
7.2,12,3.79700501559707,3.80514693027788
7.21,12,3.7990349654411,3.8006110800049
7.22,12,3.80104461578669,3.79943115490054
7.23,12,3.80303416962882,3.79628850283017
7.24,12,3.80500382793254,3.80168919259302
7.25,12,3.80695378965321,3.81268031627544
7.26,12,3.80888425175668,3.80685765777868
7.27,12,3.81079540923911,3.80123783534667
7.28,12,3.81268745514672,3.80826841240855
7.29,12,3.81456058059525,3.82007096687126
7.3,12,3.8164149747893,3.82270469040808
7.31,12,3.81825082504141,3.80485399529445
7.32,12,3.82006831679099,3.81723076032335
7.33,12,3.82186763362308,3.82419681162184
7.34,12,3.82364895728685,3.82706970776959
7.35,12,3.82541246771398,3.82166328749439
7.36,12,3.82715834303684,3.84203244310447
7.37,12,3.82888675960648,3.82341621536822
7.38,12,3.83059789201041,3.82766378003838
7.39,12,3.83229191309031,3.83424715920822
7.4,12,3.8339689939594,3.84034814406186
7.41,12,3.83562930401981,3.83086345066137
7.42,12,3.83727301097961,3.83983525950056
7.43,12,3.83890028086982,3.8298191228156
7.44,12,3.84051127806112,3.84127800263161
7.45,12,3.84210616528051,3.85291902124659
7.46,12,3.8436851036277,3.85110264219356
7.47,12,3.84524825259142,3.84626107083165
7.48,12,3.84679577006551,3.86993134613199
7.49,12,3.84832781236486,3.84516438953902
7.5,12,3.84984453424121,3.84223233570754
7.51,12,3.85134608889879,3.85322164659704
7.52,12,3.85283262800981,3.84748514792619
7.53,12,3.85430430172971,3.85124337737245
7.54,12,3.85576125871241,3.86427622199934
7.55,12,3.85720364612529,3.83810008130684
7.56,12,3.85863160966404,3.86922212491012
7.57,12,3.86004529356739,3.82914707471278
7.58,12,3.86144484063172,3.85497933148401
7.59,12,3.8628303922254,3.8802128055088
7.6,12,3.86420208830315,3.86337856606453
7.61,12,3.86556006742012,3.8575347066711
7.62,12,3.86690446674592,3.8755601090871
7.63,12,3.86823542207846,3.87162923552054
7.64,12,3.86955306785767,3.87115515060576
7.65,12,3.8708575371791,3.87340029556008
7.66,12,3.87214896180731,3.87574020546884
7.67,12,3.87342747218923,3.8869744976891
7.68,12,3.87469319746734,3.8792095495151
7.69,12,3.87594626549267,3.91340293496163
7.7,12,3.87718680283774,3.8847843689085
7.71,12,3.87841493480936,3.89268034464303
7.72,12,3.87963078546127,3.86861776873336
7.73,12,3.88083447760666,3.88288332938023
7.74,12,3.88202613283059,3.8785847252946
7.75,12,3.88320587150228,3.88425895345224
7.76,12,3.88437381278726,3.87884075803179
7.77,12,3.88553007465939,3.87731898312216
7.78,12,3.8866747739128,3.90037002636715
7.79,12,3.88780802617367,3.90053651459285
7.8,12,3.88892994591193,3.89015878757862
7.81,12,3.89004064645281,3.89230130182299
7.82,12,3.89114023998828,3.89986419595732
7.83,12,3.8922288375884,3.89886686821977
7.84,12,3.89330654921252,3.88847040131046
7.85,12,3.89437348372039,3.87063251060005
7.86,12,3.89542974888319,3.8931416843667
7.87,12,3.89647545139436,3.88345622397822
7.88,12,3.89751069688041,3.89174173047857
7.89,12,3.89853558991161,3.93797450720169
7.9,12,3.89955023401249,3.89005121567659
7.91,12,3.90055473167237,3.88680757868134
7.92,12,3.90154918435564,3.9019412768016
7.93,12,3.90253369251209,3.88385888972079
7.94,12,3.90350835558697,3.89431123425765
7.95,12,3.9044732720311,3.90891939946682
7.96,12,3.90542853931078,3.90894779240853
7.97,12,3.90637425391768,3.91533014373439
7.98,12,3.9073105113785,3.88938794130405
7.99,12,3.90823740626471,3.92333154927451
8,12,3.90915503220207,3.91577885484782
8.01,12,3.91006348188005,3.93161854462969
8.02,12,3.91096284706125,3.90350436002231
8.03,12,3.91185321859063,3.90544788222908
8.04,12,3.91273468640473,3.89980731497946
8.05,12,3.91360733954068,3.91440095963073
8.06,12,3.91447126614527,3.89325937083356
8.07,12,3.91532655348382,3.9210413674428
8.08,12,3.91617328794898,3.91250410100765
8.09,12,3.91701155506949,3.91460242935743
8.1,12,3.9178414395188,3.91835729852644
8.11,12,3.91866302512361,3.9258246210107
8.12,12,3.91947639487237,3.90248713353075
8.13,12,3.92028163092365,3.92342510385595
8.14,12,3.92107881461441,3.92312685809268
8.15,12,3.92186802646827,3.91562229104859
8.16,12,3.92264934620359,3.91983977165675
8.17,12,3.92342285274155,3.9105508526565
8.18,12,3.92418862421413,3.92611840811839
8.19,12,3.92494673797199,3.91487707849447
8.2,12,3.92569727059227,3.92416299673318
8.21,12,3.92644029788635,3.91504728274464
8.22,12,3.92717589490749,3.9265511611168
8.23,12,3.92790413595841,3.91293039980594
8.24,12,3.92862509459883,3.92505437221467
8.25,12,3.92933884365284,3.94098371656466
8.26,12,3.93004545521631,3.9352964343944
8.27,12,3.93074500066415,3.93497754317882
8.28,12,3.93143755065751,3.92843730239504
8.29,12,3.93212317515093,3.94422617800894
8.3,12,3.93280194339942,3.9427822289982
8.31,12,3.93347392396543,3.9455393764953
8.32,12,3.93413918472577,3.93264766453385
8.33,12,3.93479779287852,3.94282753250406
8.34,12,3.93544981494973,3.9496127601924
8.35,12,3.93609531680023,3.93381047314749
8.36,12,3.93673436363223,3.92955652069938
8.37,12,3.93736701999591,3.94849628199643
8.38,12,3.93799334979595,3.94316856290865
8.39,12,3.93861341629799,3.94119025233862
8.4,12,3.93922728213501,3.92745140138314
8.41,12,3.93983500931366,3.93692889552258
8.42,12,3.94043665922052,3.95045181541642
8.43,12,3.94103229262832,3.93682155398687
8.44,12,3.94162196970204,3.9447549299928
8.45,12,3.94220575000502,3.94342582976994
8.46,12,3.94278369250497,3.95109367443975
8.47,12,3.94335585557992,3.93127635064992
8.48,12,3.94392229702412,3.95418405516703
8.49,12,3.94448307405388,3.94838323878299
8.5,12,3.94503824331334,3.94593520701694
8.51,12,3.9455878608802,3.94745551726457
8.52,12,3.9461319822714,3.93624893113845
8.53,12,3.94667066244869,3.94569058227917
8.54,12,3.9472039558242,3.94139848716802
8.55,12,3.94773191626596,3.95264432792554
8.56,12,3.9482545971033,3.94378036606068
8.57,12,3.94877205113227,3.96181136249786
8.58,12,3.94928433062094,3.95205240668722
8.59,12,3.94979148731473,3.9511603999243
8.6,12,3.95029357244159,3.94223537466465
8.61,12,3.95079063671717,3.9640171572793
8.62,12,3.95128273035,3.96297021679175
8.63,12,3.9517699030465,3.95146306463335
8.64,12,3.95225220401603,3.95608082323854
8.65,12,3.95272968197587,3.97516564163355
8.66,12,3.95320238515612,3.9524345059582
8.67,12,3.95367036130455,3.94923011553714
8.68,12,3.95413365769151,3.95025219637549
8.69,12,3.95459232111459,3.97165201605408
8.7,12,3.95504639790345,3.95715398437891
8.71,12,3.95549593392441,3.95820956595212
8.72,12,3.95594097458517,3.96030626686974
8.73,12,3.95638156483932,3.96046052529579
8.74,12,3.95681774919092,3.9379344683205
8.75,12,3.95724957169902,3.94231940140193
8.76,12,3.95767707598203,3.95468315202089
8.77,12,3.9581003052222,3.96136645691237
8.78,12,3.95851930216998,3.95498443571911
8.79,12,3.95893410914828,3.95099759892685
8.8,12,3.9593447680568,3.94335452338266
8.81,12,3.95975132037623,3.96210752202576
8.82,12,3.96015380717247,3.98474432820758
8.83,12,3.96055226910075,3.96116299226219
8.84,12,3.96094674640974,3.94738859737719
8.85,12,3.96133727894564,3.96037355962342
8.86,12,3.96172390615618,3.95997861341102
8.87,12,3.96210666709462,3.96561851124228
8.88,12,3.96248560042368,3.97492931019426
8.89,12,3.96286074441944,3.96435980205369
8.9,12,3.96323213697524,3.96815913760535
8.91,12,3.96359981560549,3.96179306478906
8.92,12,3.96396381744944,3.95896346602482
8.93,12,3.96432417927494,3.95646386198459
8.94,12,3.96468093748219,3.9794996807816
8.95,12,3.96503412810737,3.97453877754537
8.96,12,3.9653837868263,3.95820572125663
8.97,12,3.96572994895803,3.95329807582597
8.98,12,3.96607264946845,3.98297484225251
8.99,12,3.96641192297377,3.9529078268843
9,12,3.96674780374403,3.96399205181342
9.01,12,3.96708032570659,3.96377664784145
9.02,12,3.96740952244953,3.97394711707048
9.03,12,3.96773542722503,3.97668487218119
9.04,12,3.96805807295278,3.97402394472227
9.05,12,3.96837749222325,3.95819204763855
9.06,12,3.96869371730102,3.97585546859049
9.07,12,3.96900678012801,3.96043518155502
9.08,12,3.96931671232673,3.96814909749623
9.09,12,3.96962354520346,3.98394677689389
9.1,12,3.96992730975143,3.97561758359538
9.11,12,3.97022803665391,3.95927001183237
9.12,12,3.97052575628737,3.97556981996032
9.13,12,3.9708204987245,3.97723648133653
9.14,12,3.97111229373726,3.96162283694506
9.15,12,3.97140117079988,3.969852386481
9.16,12,3.97168715909188,3.98052663441599
9.17,12,3.97197028750097,3.98339961579376
9.18,12,3.97225058462596,3.96934285686005
9.19,12,3.9725280787797,3.981255719154
9.2,12,3.9728027979919,3.98746739159015
9.21,12,3.97307477001198,3.94810053754582
9.22,12,3.97334402231186,3.96343485369997
9.23,12,3.97361058208874,3.97149616121302
9.24,12,3.97387447626785,3.96082290023246
9.25,12,3.97413573150518,3.96114167796257
9.26,12,3.97439437419012,3.96357229179119
9.27,12,3.97465043044822,3.9758075815455
9.28,12,3.97490392614374,3.96819741500145
9.29,12,3.9751548868823,3.96873725048523
9.3,12,3.97540333801348,3.97468716955757
9.31,12,3.97564930463335,3.99995731545036
9.32,12,3.97589281158701,3.98852977803294
9.33,12,3.97613388347114,3.97409107564534
9.34,12,3.97637254463643,3.98393497559021
9.35,12,3.97660881919007,3.98777723014499
9.36,12,3.97684273099817,3.98015320630182
9.37,12,3.97707430368818,3.96548077801078
9.38,12,3.9773035606513,4.00131896184436
9.39,12,3.97753052504479,3.97233561058099
9.4,12,3.97775521979434,3.98042560093637
9.41,12,3.9779776675964,3.9823257915884
9.42,12,3.97819789092043,3.98278502313796
9.43,12,3.97841591201123,3.96991777519963
9.44,12,3.97863175289112,3.98123949266606
9.45,12,3.97884543536221,3.98329023665541
9.46,12,3.97905698100858,3.97038410546915
9.47,12,3.9792664111985,3.97887359190794
9.48,12,3.97947374708651,3.98370703081973
9.49,12,3.97967900961565,3.97431105902726
9.5,12,3.97988221951949,3.97063074437274
9.51,12,3.9800833973243,3.97687694391228
9.52,12,3.98028256335105,3.98405372513692
9.53,12,3.98047973771754,3.96773211908776
9.54,12,3.98067494034037,3.97098432428713
9.55,12,3.98086819093696,3.96974484111887
9.56,12,3.98105950902759,3.99328379061961
9.57,12,3.98124891393732,3.98501661365237
9.58,12,3.98143642479794,3.98937425652876
9.59,12,3.98162206054996,3.99390076636454
9.6,12,3.98180583994447,3.96953469142642
9.61,12,3.98198778154502,3.97733501462996
9.62,12,3.98216790372957,3.99129060643857
9.63,12,3.98234622469227,3.97834036164444
9.64,12,3.98252276244535,4.00620223734744
9.65,12,3.9826975348209,3.97543935776061
9.66,12,3.98287055947269,3.95715650671535
9.67,12,3.98304185387796,3.97730399292316
9.68,12,3.98321143533918,4.00992233164329
9.69,12,3.98337932098579,3.99827892912215
9.7,12,3.98354552777593,3.97798837746028
9.71,12,3.98371007249817,4.0065186585224
9.72,12,3.98387297177319,3.98906027494177
9.73,12,3.98403424205546,3.99004239584695
9.74,12,3.98419389963491,3.98598662647108
9.75,12,3.98435196063856,3.9973372395615
9.76,12,3.98450844103217,3.98189188888736
9.77,12,3.98466335662185,3.97595084221118
9.78,12,3.98481672305563,3.98332097742399
9.79,12,3.98496855582507,3.97664976833048
9.8,12,3.98511887026682,3.98666041670224
9.81,12,3.98526768156416,3.99217894992228
9.82,12,3.98541500474851,3.97903350956384
9.83,12,3.98556085470103,3.96500577602447
9.84,12,3.98570524615402,4.01805129774731
9.85,12,3.98584819369248,3.97882424830538
9.86,12,3.98598971175555,3.97854435720698
9.87,12,3.986129814638,3.96897687247117
9.88,12,3.98626851649162,4.00106078885982
9.89,12,3.9864058313267,3.96220358717406
9.9,12,3.98654177301343,3.99604387715115
9.91,12,3.9866763552833,3.99024660325342
9.92,12,3.98680959173047,4.00042099138135
9.93,12,3.98694149581316,3.98505112239511
9.94,12,3.98707208085503,3.99499780622123
9.95,12,3.98720136004648,3.99024995332892
9.96,12,3.98732934644602,3.98974228224937
9.97,12,3.98745605298156,3.98329176750026
9.98,12,3.98758149245174,3.98703597356535
9.99,12,3.98770567752722,3.97276033386772
10,12,3.98782862075195,3.9935342300204
10.01,12,3.98795033454443,3.98012033156646
10.02,12,3.98807083119899,3.97993020613286
10.03,12,3.988190122887,3.98218069616281
10.04,12,3.98830822165813,3.99197308921918
10.05,12,3.98842513944155,3.99598922910955
10.06,12,3.98854088804713,3.98628835130955
10.07,12,3.98865547916666,3.99071174336071
10.08,12,3.98876892437499,3.98384469903697
10.09,12,3.98888123513124,3.98596020950597
10.1,12,3.98899242277993,3.99161529455404
10.11,12,3.98910249855213,3.97200253068121
10.12,12,3.98921147356661,3.98832341650754
10.13,12,3.98931935883094,3.9897756112134
10.14,12,3.98942616524263,4.01640848001151
10.15,12,3.98953190359021,3.99094506893216
10.16,12,3.98963658455431,3.99012616394944
10.17,12,3.98974021870876,3.98501543586283
10.18,12,3.98984281652168,3.98195269256186
10.19,12,3.98994438835646,3.98461302273776
10.2,12,3.99004494447289,3.98904142124712
10.21,12,3.99014449502817,3.97537979169521
10.22,12,3.99024305007788,3.97364650858398
10.23,12,3.99034061957711,3.96575877999993
10.24,12,3.99043721338133,4.00151504136356
10.25,12,3.99053284124752,3.98656565515945
10.26,12,3.99062751283505,3.98474226867119
10.27,12,3.9907212377067,4.007961874295
10.28,12,3.99081402532963,3.99973684205804
10.29,12,3.99090588507633,3.98661880462482
10.3,12,3.99099682622557,3.99640933221775
10.31,12,3.99108685796331,3.99267797806598
10.32,12,3.99117598938368,3.99730180614668
10.33,12,3.99126422948984,3.98972178876989
10.34,12,3.99135158719494,3.98394021965697
10.35,12,3.991438071323,3.99231856864953
10.36,12,3.99152369060977,4.00054561354446
10.37,12,3.99160845370367,4.00863236823691
10.38,12,3.99169236916663,3.99052653939713
10.39,12,3.99177544547496,3.99516760357118
10.4,12,3.99185769102022,3.98690660483497
10.41,12,3.99193911411001,3.97851589730529
10.42,12,3.99201972296891,3.99688135655177
10.43,12,3.99209952573922,3.9829903081847
10.44,12,3.99217853048183,3.99388534581306
10.45,12,3.99225674517701,4.00691984101642
10.46,12,3.99233417772524,3.99181193075799
10.47,12,3.99241083594799,3.99436794453252
10.48,12,3.99248672758851,3.99319527722198
10.49,12,3.99256186031263,3.99229978408934
10.5,12,3.9926362417095,3.98874695993365
10.51,12,3.9927098792924,4.00749790075382
10.52,12,3.99278278049948,3.98631521990996
10.53,12,3.99285495269449,3.9897570986424
10.54,12,3.99292640316754,3.99125796389976
10.55,12,3.99299713913586,3.9955882265734
10.56,12,3.99306716774451,4.00801254890099
10.57,12,3.99313649606706,4.0054655915674
10.58,12,3.99320513110639,3.97945970423879
10.59,12,3.99327307979533,3.98091150443901
10.6,12,3.99334034899737,3.99230238252491
10.61,12,3.9934069455074,3.98356403555434
10.62,12,3.99347287605233,3.99077082051209
10.63,12,3.9935381472918,3.98698117349098
10.64,12,3.99360276581888,3.99894341269267
10.65,12,3.9936667381607,3.97899103853461
10.66,12,3.99373007077909,3.98400202023993
10.67,12,3.9937927700713,3.98741184651557
10.68,12,3.99385484237059,3.9802791119193
10.69,12,3.99391629394688,3.99274193166905
10.7,12,3.99397713100741,3.99658266226737
10.71,12,3.99403735969734,3.98303735830939
10.72,12,3.99409698610036,3.97419528131469
